Date,Adj Close
2022-01-03,2285.7861328125
2022-01-04,2324.458251953125
2022-01-05,2338.54296875
2022-01-06,2314.92333984375
2022-01-07,2338.8818359375
2022-01-10,2330.0732421875
2022-01-11,2326.78173828125
2022-01-12,2335.977783203125
2022-01-13,2336.994384765625
2022-01-14,2288.109375
2022-01-17,2313.133056640625
2022-01-18,2293.723876953125
2022-01-19,2236.02978515625
2022-01-20,2189.468017578125
2022-01-21,2251.033935546875
2022-01-24,2211.5390625
2022-01-25,2252.824951171875
2022-01-27,2221.945068359375
2022-01-28,2210.5224609375
2022-01-31,2201.035888671875
2022-02-01,2231.91552734375
2022-02-02,2253.4541015625
2022-02-03,2224.655517578125
2022-02-04,2232.83544921875
2022-02-07,2185.402587890625
2022-02-08,2191.9365234375
2022-02-09,2204.81103515625
2022-02-10,2210.13525390625
2022-02-11,2185.789794921875
2022-02-14,2157.28125
2022-02-15,2216.863037109375
2022-02-16,2213.378173828125
2022-02-17,2233.7548828125
2022-02-18,2238.59521484375
2022-02-21,2221.412841796875
2022-02-22,2197.357421875
2022-02-23,2188.112548828125
2022-02-24,2101.958984375
2022-02-25,2101.28125
2022-02-28,2102.63671875
2022-03-02,2080.372314453125
2022-03-03,2024.1302490234375
2022-03-04,1954.916748046875
2022-03-07,1881.78271484375
2022-03-08,1886.671142578125
2022-03-09,1934.0074462890625
2022-03-10,2034.7301025390625
2022-03-11,2027.4212646484375
2022-03-14,1993.4439697265625
2022-03-15,1973.0185546875
2022-03-16,2005.8828125
2022-03-17,2034.826904296875
2022-03-21,1985.6029052734375
2022-03-22,1929.748291015625
2022-03-23,1915.2763671875
2022-03-24,1903.0308837890625
2022-03-25,1890.5433349609375
2022-03-28,1911.9366455078125
2022-03-29,1923.504638671875
2022-03-30,1951.4320068359375
2022-03-31,1983.1343994140625
2022-04-01,2011.6907958984375
2022-04-04,2060.382568359375
2022-04-05,2071.36962890625
2022-04-06,2073.54736328125
2022-04-07,2095.5703125
2022-04-08,2113.236572265625
2022-04-11,2093.876220703125
2022-04-12,2064.060791015625
2022-04-13,2083.32470703125
2022-04-18,2108.009033203125
2022-04-19,2045.4752197265625
2022-04-20,2095.71533203125
2022-04-21,2127.659912109375
2022-04-22,2058.930419921875
2022-04-25,2033.568359375
2022-04-26,2079.646240234375
2022-04-27,2076.500244140625
2022-04-28,2170.15625
2022-04-29,2163.380126953125
2022-05-02,2159.168701171875
2022-05-04,2102.104248046875
2022-05-05,2097.3125
2022-05-06,2080.468994140625
2022-05-09,2048.959716796875
2022-05-10,2110.6708984375
2022-05-11,2094.3115234375
2022-05-12,2070.401611328125
2022-05-13,2123.93310546875
2022-05-16,2146.3427734375
2022-05-17,2173.205322265625
2022-05-18,2218.121337890625
2022-05-19,2192.13037109375
2022-05-20,2251.566650390625
2022-05-23,2303.694580078125
2022-05-24,2235.787841796875
2022-05-25,2225.18798828125
2022-05-26,2207.27978515625
2022-05-27,2256.068115234375
2022-05-30,2273.8310546875
2022-05-31,2277.993408203125
2022-06-01,2234.6259765625
2022-06-02,2211.732421875
2022-06-03,2218.654052734375
2022-06-06,2207.56982421875
2022-06-07,2140.87353515625
2022-06-08,2126.7890625
2022-06-09,2127.41796875
2022-06-10,2129.547607421875
2022-06-13,2126.643310546875
2022-06-14,2101.57177734375
2022-06-15,2096.24951171875
2022-06-16,2115.11767578125
2022-06-17,2079.401123046875
2022-06-20,2163.59375
2022-06-21,2172.560302734375
2022-06-22,2170.441650390625
2022-06-23,2219.4599609375
2022-06-24,2270.005126953125
2022-06-27,2286.508544921875
2022-06-28,2283.552490234375
2022-06-29,2200.591552734375
2022-06-30,2197.78369140625
2022-07-01,2248.772216796875
2022-07-04,2340.256103515625
2022-07-05,2366.169189453125
2022-07-06,2461.6435546875
2022-07-07,2436.568115234375
2022-07-08,2460.116455078125
2022-07-11,2453.95849609375
2022-07-12,2413.512451171875
2022-07-13,2461.003173828125
2022-07-14,2461.05224609375
2022-07-15,2530.712158203125
2022-07-18,2515.93310546875
2022-07-19,2530.170166015625
2022-07-20,2566.182861328125
2022-07-21,2569.089111328125
2022-07-22,2601.751708984375
2022-07-25,2585.001708984375
2022-07-26,2509.627197265625
2022-07-27,2543.96435546875
2022-07-28,2581.55322265625
2022-07-29,2598.598388671875
2022-08-01,2554.85205078125
2022-08-02,2596.480224609375
2022-08-03,2587.711181640625
2022-08-04,2589.28759765625
2022-08-05,2606.480712890625
2022-08-08,2611.358154296875
2022-08-10,2603.919189453125
2022-08-11,2575.2470703125
2022-08-12,2556.77294921875
2022-08-16,2605.59423828125
2022-08-17,2645.153564453125
2022-08-18,2642.591796875
2022-08-19,2595.79052734375
2022-08-22,2588.05615234375
2022-08-23,2554.60546875
2022-08-24,2550.171630859375
2022-08-25,2536.328369140625
2022-08-26,2533.717529296875
2022-08-29,2537.90478515625
2022-08-30,2620.718505859375
2022-09-01,2567.66064453125
2022-09-02,2565.2958984375
2022-09-05,2562.340087890625
2022-09-06,2535.24462890625
2022-09-07,2526.869873046875
2022-09-08,2539.23486328125
2022-09-09,2550.614990234375
2022-09-12,2542.43701171875
2022-09-13,2548.546142578125
2022-09-14,2533.569580078125
2022-09-15,2522.731201171875
2022-09-16,2490.955810546875
2022-09-19,2541.30419921875
2022-09-20,2545.540771484375
2022-09-21,2585.001708984375
2022-09-22,2653.13427734375
2022-09-23,2642.591796875
2022-09-26,2621.407958984375
2022-09-27,2639.8330078125
2022-09-28,2662.3466796875
2022-09-29,2660.819580078125
2022-09-30,2656.77978515625
2022-10-03,2583.917724609375
2022-10-04,2628.698974609375
2022-10-06,2575.542724609375
2022-10-07,2561.453369140625
2022-10-10,2567.2666015625
2022-10-11,2513.124755859375
2022-10-12,2553.226318359375
2022-10-13,2528.64306640625
2022-10-14,2537.90478515625
2022-10-17,2552.437744140625
2022-10-18,2563.9658203125
2022-10-19,2544.998779296875
2022-10-20,2562.635498046875
2022-10-21,2614.855712890625
2022-10-24,2535.24462890625
2022-10-25,2468.54052734375
2022-10-27,2481.940673828125
2022-10-28,2487.11328125
2022-10-31,2513.174072265625
2022-11-01,2531.12744140625
2022-11-02,2497.89892578125
2022-11-03,2525.7216796875
2022-11-04,2499.932373046875
2022-11-07,2512.281494140625
2022-11-09,2488.475830078125
2022-11-10,2493.237060546875
2022-11-11,2482.7724609375
2022-11-14,2437.888916015625
2022-11-15,2437.59130859375
2022-11-16,2457.776611328125
2022-11-17,2440.071044921875
2022-11-18,2463.5791015625
2022-11-21,2481.1357421875
2022-11-22,2495.31982421875
2022-11-23,2487.03759765625
2022-11-24,2528.498779296875
2022-11-25,2516.8935546875
2022-11-28,2504.742919921875
2022-11-29,2612.85986328125
2022-11-30,2662.603759765625
2022-12-01,2641.27783203125
2022-12-02,2593.914794921875
2022-12-05,2598.626220703125
2022-12-06,2633.045166015625
2022-12-07,2685.41748046875
2022-12-08,2683.53271484375
2022-12-09,2700.196533203125
2022-12-12,2695.237060546875
2022-12-13,2688.343505859375
2022-12-14,2662.901123046875
2022-12-15,2641.674560546875
2022-12-16,2649.659423828125
2022-12-19,2696.080322265625
2022-12-20,2652.883056640625
2022-12-21,2644.6005859375
2022-12-22,2623.919677734375
2022-12-23,2599.8662109375
2022-12-26,2596.24560546875
2022-12-27,2572.24169921875
2022-12-28,2562.669921875
2022-12-29,2547.245849609375
2022-12-30,2540.302490234375
